"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1094","Kickboxing","PS",2002,"Fighting","Agetec",0,0,0,0,0
"1095","Kidou Senshi Gundam: Extreme VS","PS3",2011,"Fighting","Bandai",0,0,0.54,0,0.54
"1096","Kidou Senshi Gundam: Extreme VS","PS3",2011,"Fighting","Namco Bandai Games",0,0,0.54,0,0.54
"1097","Kill la Kill: IF","NS",2019,"Fighting","Arc System Works",0,0,0,0,0
"1098","Kill la Kill: IF","PC",2019,"Fighting","Arc System Works",0,0,0,0,0
"1099","Kill la Kill: IF","PS4",2019,"Fighting","Arc System Works",0,0,0,0,0
"1100","Killer Instinct","GB",1995,"Fighting","Nintendo",0,0,0,0,0
"1101","Killer Instinct","SNES",1995,"Fighting","Nintendo",2.26,0.72,0.12,0.1,3.2
"1102","Killer Instinct (2013)","PC",2016,"Fighting","Microsoft Studios",0,0,0,0,0
"1103","Killer Instinct (2013)","XOne",2013,"Fighting","Microsoft Game Studios",0.03,0.03,0,0.01,0.06
"1104","Killer Instinct (2013)","XOne",2014,"Fighting","Microsoft Studios",0.07,0.03,0,0.01,0.11
"1105","Killer Instinct 2 Classic","XOne",2014,"Fighting","Microsoft Studios",0,0,0,0,0
"1106","Killer Instinct Classic","XOne",2013,"Fighting","Microsoft Studios",0,0,0,0,0
"1107","Killer Instinct Gold","N64",1996,"Fighting","Nintendo",0.61,0.19,0,0.01,0.82
"1108","Killer Instinct: Definitive Edition","XOne",2016,"Fighting","Microsoft Studios",0,0,0,0,0
"1109","Killing Zone","PS",1996,"Fighting","Acclaim Entertainment",0.03,0.02,0,0,0.06
"1110","King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc","PS2",2002,"Fighting","Spike",0,0,0.12,0,0.12
"1111","King of Fighters 2002: Unlimited Match Tougeki Ver.","PS2",2010,"Fighting","SNK Playmore",0,0,0.01,0,0.01
"1112","King of Fighters: Maximum Impact","PS2",2004,"Fighting","Ignition Entertainment",0.13,0.1,0,0.03,0.26
"1113","King of Fighters: Maximum Impact","PS2",2004,"Fighting","SNK",0.13,0.1,0,0.03,0.26
"1114","King of Fighters: Maximum Impact - Maniax","PS2",2006,"Fighting","SNK Playmore",0,0,0,0,0
"1115","King of Fighters: Maximum Impact 360","X360",2006,"Fighting","Unknown",0,0,0,0,0
"1116","King of Fighters: Maximum Impact Regulation A","PS2",2007,"Fighting","SNK Playmore",0,0,0.04,0,0.04
"1117","Kinnikuman Muscle Grand Prix Max","PS2",2006,"Fighting","Konami",0,0,0.05,0,0.05
"1118","Kinnikuman Muscle Grand Prix Max","PS2",2006,"Fighting","Konami Digital Entertainment",0,0,0.05,0,0.05
"1119","Kinnikuman Muscle Grand Prix Max 2: Tokumori","PS2",2008,"Fighting","Bandai",0,0,0.07,0,0.07
"1120","Kinnikuman Muscle Grand Prix Max 2: Tokumori","PS2",2008,"Fighting","Namco Bandai Games",0,0,0.07,0,0.07
"1121","Kinnikuman Nisei: Dream Tag Match","WS",2002,"Fighting","Bandai",0,0,0,0,0
"1122","Kinnikuman: Dirty Challenger","SNES",1992,"Fighting","Yutaka",0,0,0,0,0
"1123","Kinnikuman: Kinniku Ookurai Soudatsusen (FDS)","NES",1987,"Fighting","Bandai",0,0,0,0,0
"1124","Kinnikuman: Muscle Generations","PSP",2006,"Fighting","Bandai",0,0,0,0,0
"1125","Kinnikuman: The Dream Match","GB",1992,"Fighting","Yutaka",0,0,0,0,0
"1126","Kirby: Battle Royale","3DS",2018,"Fighting","Nintendo",0.07,0.05,0.2,0.01,0.33
"1127","Kishin Douji Zenki FX: Vajra Fight","PCFX",1995,"Fighting","Hudson Soft",0,0,0,0,0
"1128","Kizuna Encounter: Super Tag Battle","NG",1996,"Fighting","SNK",0,0,0,0,0
"1129","Kizuna Encounter: Super Tag Battle","VC",2011,"Fighting","D4 Enterprise",0,0,0,0,0
"1130","Knockout Kings","GB",1999,"Fighting","EA Sports",0,0,0,0,0
"1131","Knockout Kings","PS",1997,"Fighting","Electronic Arts",1.07,0.39,0,0.06,1.52
"1132","Knockout Kings","PS",1998,"Fighting","EA Sports",1.07,0.39,0,0.06,1.52
"1133","Knockout Kings 2000","N64",1999,"Fighting","EA Sports",0.63,0.27,0,0.02,0.92
"1134","Knockout Kings 2000","N64",1999,"Fighting","Electronic Arts",0.63,0.27,0,0.02,0.92
"1135","Knockout Kings 2000","PS",1999,"Fighting","EA Sports",1.02,0.34,0,0.05,1.41
"1136","Knockout Kings 2000","PS",1999,"Fighting","Electronic Arts",1.02,0.34,0,0.05,1.41
"1137","Knockout Kings 2001","PS",2000,"Fighting","EA Sports",0.23,0.15,0,0.03,0.41
"1138","Knockout Kings 2001","PS",2000,"Fighting","Electronic Arts",0.23,0.15,0,0.03,0.41
"1139","Knockout Kings 2001","PS2",2001,"Fighting","EA Sports",0.28,0.21,0,0.07,0.56
"1140","Knockout Kings 2001","PS2",2001,"Fighting","Electronic Arts",0.28,0.21,0,0.07,0.56
"1141","Knuckle Heads (Arcade)","VC",2009,"Fighting","Namco Bandai",0,0,0,0,0
"1142","Koihime Enbu","PS3",2015,"Fighting","Yeti",0,0,0,0,0
"1143","Koihime Enbu","PS4",2016,"Fighting","Yeti",0,0,0.03,0,0.03
"1144","Konjiki no Gashbell!! Unare! Yuujou no Zakeru 2","GBA",2004,"Fighting","Banpresto",0,0,0,0,0
"1145","Koutetsu Reiiki: Steeldom","PS",1996,"Fighting","TechnoSoft",0,0,0,0,0
"1146","Koutetsu Reiiki: Steeldom","PSN",2010,"Fighting","TechnoSoft",0,0,0,0,0
"1147","Koutetsu Reiiki: Steeldom","SAT",1996,"Fighting","TechnoSoft",0,0,0,0,0
"1148","Kung Fu Chaos","XB",2003,"Fighting","Microsoft Game Studios",0.21,0.06,0,0.01,0.28
